"txn_id","date","txn_hour","txn_min","amount","cardholder_id","merchant_name","merchant_category"
3163,"2018-12-07 07:22:03",7,22,1894.0000000000002,1,"Curry, Scott and Richardson","bar"
2451,"2018-03-05 08:26:08",8,26,1617.0000000000002,16,"Mccarty-Thomas","bar"
2840,"2018-03-06 07:18:09",7,18,1334,25,"Griffin-Woodard","bar"
1442,"2018-01-22 08:07:03",8,7,1131,16,"Walker, Deleon and Wolf","restaurant"
968,"2018-09-26 08:48:40",8,48,1060,1,"Jenkins, Peterson and Beck","restaurant"
1368,"2018-09-06 08:28:55",8,28,1017,1,"Jacobs, Torres and Walker","bar"
1620,"2018-03-26 07:41:59",7,41,1009,9,"Padilla-Clements","coffee shop"
208,"2018-12-14 08:51:41",8,51,748,12,"Johnson-Fuller","pub"
774,"2018-04-01 07:17:21",7,17,100,25,"Padilla-Clements","coffee shop"
2540,"2018-08-26 07:15:18",7,15,23.13,20,"Marshall-Lopez","food truck"
2523,"2018-08-28 07:17:14",7,17,20.71,10,"Pitts, Salinas and Garcia","coffee shop"
3005,"2018-10-07 08:16:54",8,16,20.44,20,"Kelley-Roberts","food truck"
2677,"2018-10-18 07:16:04",7,16,19.86,16,"Johnson-Fuller","pub"
3238,"2018-03-03 08:42:02",8,42,19.5,24,"Wilson, Roberts and Davenport","food truck"
2539,"2018-06-04 08:30:28",8,30,19.49,4,"Reed Group","food truck"
2895,"2018-03-26 08:08:27",8,8,19.34,16,"Johnson-Fuller","pub"
2538,"2018-06-01 08:56:59",8,56,19.33,11,"Lee LLC","restaurant"
3217,"2018-12-23 07:39:47",7,39,19.27,10,"Jarvis-Turner","pub"
2826,"2018-09-23 07:30:56",7,30,19.02,15,"Bond, Lewis and Rangel","restaurant"
2861,"2018-02-21 08:21:10",8,21,18.98,5,"Wilson, Roberts and Davenport","food truck"
2847,"2018-08-02 07:44:24",7,44,18.93,19,"Combs-Jones","food truck"
2703,"2018-07-04 08:51:29",8,51,18.93,10,"Smith-Stephens","coffee shop"
2723,"2018-06-09 07:29:28",7,29,18.82,23,"Allen, Ramos and Carroll","pub"
2756,"2018-06-02 07:45:48",7,45,18.76,23,"Walker, Campbell and Sullivan","food truck"
3291,"2018-01-06 08:42:50",8,42,18.72,20,"Lowe PLC","restaurant"
2833,"2018-06-24 07:28:48",7,28,18.6,14,"Little-Floyd","pub"
2484,"2018-06-23 07:12:06",7,12,18.56,8,"Cline, Myers and Strong","restaurant"
3019,"2018-08-14 08:38:49",8,38,18.54,18,"Johnson, Rivas and Anderson","restaurant"
3305,"2018-10-07 07:08:08",7,8,18.53,24,"Fowler and Sons","food truck"
2836,"2018-02-27 08:27:00",8,27,18.52,2,"Wilson and Sons","restaurant"
2661,"2018-09-12 07:33:19",7,33,18.48,8,"Smith-Stephens","coffee shop"
2890,"2018-01-06 07:00:32",7,0,18.35,13,"Lowe PLC","restaurant"
2590,"2018-02-18 08:54:19",8,54,18.3,18,"Dominguez PLC","food truck"
3007,"2018-02-25 07:55:21",7,55,18.14,20,"Wallace and Sons","coffee shop"
2688,"2018-02-05 08:37:24",8,37,17.85,11,"Murphy, Heath and Fields","restaurant"
2692,"2018-09-02 07:36:42",7,36,17.8,23,"Carter-Blackwell","pub"
3316,"2018-04-15 08:32:38",8,32,17.78,12,"Patton-Rivera","bar"
3020,"2018-04-09 07:08:11",7,8,17.73,23,"Richardson, Smith and Jordan","food truck"
2955,"2018-06-13 08:46:29",8,46,17.56,21,"Walters-Ward","restaurant"
2633,"2018-01-18 08:18:50",8,18,17.54,10,"Mcdaniel, Hines and Mcfarland","coffee shop"
2838,"2018-01-18 08:58:13",8,58,17.53,11,"Garcia PLC","food truck"
2805,"2018-05-20 08:36:46",8,36,17.48,6,"Martin Inc","restaurant"
3240,"2018-06-02 07:44:39",7,44,17.47,20,"Smith PLC","bar"
2866,"2018-01-16 08:02:04",8,2,17.36,3,"Ferguson Ltd","coffee shop"
3087,"2018-12-28 07:02:38",7,2,17.13,13,"Johnson-Fuller","pub"
2673,"2018-06-08 07:31:57",7,31,17.03,5,"Perry and Sons","bar"
3223,"2018-10-28 07:02:33",7,2,16.85,5,"Norton, Burton and Smith","food truck"
2834,"2018-10-29 07:18:34",7,18,16.85,16,"Williams, Wright and Wagner","coffee shop"
2854,"2018-04-23 08:18:49",8,18,16.65,8,"Cooper, Carpenter and Jackson","food truck"
3040,"2018-05-03 07:20:28",7,20,16.64,4,"Robles Inc","bar"
2486,"2018-03-05 07:34:15",7,34,16.58,25,"Jacobs, Torres and Walker","bar"
3167,"2018-07-29 09:00:39",9,0,16.57,20,"Fisher-Bolton","restaurant"
2640,"2018-02-18 07:25:42",7,25,16.38,24,"Yoder-Zavala","food truck"
2570,"2018-03-28 07:36:02",7,36,16.36,10,"Maxwell, Tapia and Villanueva","coffee shop"
3062,"2018-12-16 08:41:53",8,41,16.35,6,"Richardson, Smith and Jordan","food truck"
2557,"2018-01-06 08:49:34",8,49,16.28,5,"Whitehead-Sexton","pub"
3011,"2018-07-17 08:10:36",8,10,16.21,20,"Solis Group","food truck"
2717,"2018-06-10 07:55:27",7,55,16.16,18,"Herrera Group","restaurant"
2816,"2018-04-11 08:26:52",8,26,16.07,13,"Combs-Jones","food truck"
2637,"2018-09-06 08:35:35",8,35,15.98,20,"Colon Ltd","bar"
3230,"2018-06-19 07:16:54",7,16,15.98,25,"Martin Inc","restaurant"
3182,"2018-05-28 07:57:39",7,57,15.96,2,"Pitts, Salinas and Garcia","coffee shop"
2467,"2018-06-26 08:00:22",8,0,15.94,16,"Wood-Ramirez","bar"
2747,"2018-10-30 07:08:04",7,8,15.94,23,"Vaughn, Wilson and Hall","restaurant"
2996,"2018-05-20 07:05:42",7,5,15.37,24,"Vega, Jones and Castro","food truck"
2521,"2018-01-14 07:33:54",7,33,15.21,23,"Robertson-Smith","pub"
3284,"2018-01-27 08:36:58",8,36,15.15,15,"Greene LLC","restaurant"
3100,"2018-02-25 08:23:37",8,23,15.1,8,"Mccullough-Murphy","food truck"
2988,"2018-06-10 08:20:40",8,20,15.05,13,"Williams, Wright and Wagner","coffee shop"
2831,"2018-04-20 08:27:59",8,27,15.04,24,"Vasquez-Parker","bar"
2909,"2018-09-26 07:52:23",7,52,14.94,19,"Combs-Jones","food truck"
2515,"2018-12-11 07:42:50",7,42,14.92,1,"Greene LLC","restaurant"
3053,"2018-04-07 07:18:20",7,18,14.8,12,"Wilson, Roberts and Davenport","food truck"
2819,"2018-08-02 07:13:49",7,13,14.42,7,"Osborne-Page","coffee shop"
3058,"2018-12-15 08:34:15",8,34,14.36,25,"Solis Group","food truck"
1659,"2018-04-24 07:41:49",7,41,14.3,15,"Marshall-Lopez","food truck"
1147,"2018-10-22 07:41:56",7,41,13.83,13,"Sweeney-Paul","coffee shop"
2885,"2018-09-03 07:27:55",7,27,13.59,12,"Boone, Davis and Townsend","pub"
929,"2018-03-10 08:52:09",8,52,13.53,2,"Collins LLC","coffee shop"
3303,"2018-04-27 08:08:38",8,8,13.52,19,"Walker, Campbell and Sullivan","food truck"
2842,"2018-02-26 07:31:20",7,31,13.46,20,"Robertson-Smith","pub"
1874,"2018-05-01 07:40:00",7,40,12.98,15,"Martinez-Robinson","bar"
1636,"2018-10-27 08:04:44",8,4,12.98,23,"Sanders, Parks and Mcfarland","coffee shop"
1862,"2018-03-30 08:12:28",8,12,12.96,5,"Jones, Clark and Hoover","coffee shop"
1228,"2018-12-28 09:00:45",9,0,12.88,18,"Smith-Richards","pub"
1889,"2018-01-17 07:31:03",7,31,12.67,18,"Kelley-Roberts","food truck"
3306,"2018-08-08 08:36:23",8,36,12.52,11,"Ferguson Ltd","coffee shop"
900,"2018-07-30 08:49:16",8,49,12.5,5,"Baker Inc","food truck"
1087,"2018-11-30 08:52:20",8,52,12.32,7,"Rodriguez, Dunlap and Nunez","coffee shop"
1218,"2018-12-29 08:11:55",8,11,12.25,18,"Wilson and Sons","restaurant"
1246,"2018-02-19 08:50:36",8,50,12.17,1,"Clark and Sons","food truck"
1456,"2018-01-20 08:35:34",8,35,11.96,12,"Fleming, Smith and Collins","bar"
1066,"2018-07-31 07:44:59",7,44,11.93,24,"Pugh-Williams","bar"
1593,"2018-01-17 07:56:09",7,56,11.91,24,"Riggs-Adams","restaurant"
1423,"2018-06-08 07:25:30",7,25,11.88,25,"Kim-Lopez","coffee shop"
1168,"2018-12-31 08:22:17",8,22,11.87,23,"Berry-Lopez","restaurant"
1865,"2018-08-30 08:46:49",8,46,11.86,4,"Perry and Sons","bar"
1251,"2018-04-08 07:06:20",7,6,11.73,13,"Solis Group","food truck"
1843,"2018-09-15 08:33:49",8,33,11.72,16,"Pitts, Salinas and Garcia","coffee shop"
1797,"2018-12-18 07:45:28",7,45,11.7,21,"Kelly, Dyer and Schmitt","food truck"
